ID,Time,pos_x,pos_y,vel_x,vel_y,itv_x,itv_y,seed_x,seed_y
636.0,0.24,-1.19626,0.07714036,-1.79441,-0.1928467,0.0,0.0,0.0,0.0
636.0,0.25,-1.2142041,0.0752119,-1.8213161,-0.18802764,0.0,0.0,0.0,0.0
636.0,0.26,-1.2324172,0.073331624,-1.8486309,-0.183328,0.0,0.0,0.0,0.0
636.0,0.27,-1.2509035,0.07149834,-1.8763577,-0.17874533,0.0,0.0,0.0,0.0
636.0,0.28,-1.269667,0.06971089,-1.9045018,-0.17427695,0.0,0.0,0.0,0.0
636.0,0.29,-1.288712,0.067968115,-1.9330686,-0.16992016,0.0,0.0,0.0,0.0
636.0,0.3,-1.3080428,0.06626891,-1.9620645,-0.16567223,0.0,0.0,0.0,0.0
636.0,0.31,-1.3276634,0.06461219,-1.9914953,-0.16153044,0.0,0.0,0.0,0.0
636.0,0.32,-1.3475784,0.06299688,-2.0213675,-0.15749218,0.0,0.0,0.0,0.0
636.0,0.33,-1.3677921,0.061421957,-2.0516882,-0.15355487,0.0,0.0,0.0,0.0
636.0,0.34,-1.388309,0.059886407,-2.0824635,-0.14971602,0.0,0.0,0.0,0.0
636.0,0.35,-1.4091337,0.058389246,-2.2372334,0.017799854,-0.123532906,0.16377297,0.6887743,0.48275217
636.0,0.36,-1.431506,0.058567245,-2.2090254,-0.064531624,0.0,0.0,0.0,0.0
636.0,0.37,-1.4535962,0.057921927,-2.2112777,-0.10386158,0.0,0.0,0.0,0.0
636.0,0.38,-1.4757091,0.056883313,-2.2290053,-0.12173666,0.0,0.0,0.0,0.0
636.0,0.39,-1.4979991,0.055665947,-2.2547193,-0.12892905,0.0,0.0,0.0,0.0
636.0,0.4,-1.5205463,0.054376658,-2.28468,-0.13082373,0.0,0.0,0.0,0.0
636.0,0.41,-1.5433931,0.053068418,-2.31702,-0.1301121,0.0,0.0,0.0,0.0
636.0,0.42,-1.5665634,0.051767297,-2.35081,-0.12813877,0.0,0.0,0.0,0.0
636.0,0.43,-1.5900714,0.050485913,-2.3855896,-0.12557505,0.0,0.0,0.0,0.0
636.0,0.44,-1.6139272,0.049230162,-2.421132,-0.122755535,0.0,0.0,0.0,0.0
636.0,0.45,-1.6381385,0.048002608,-2.4573283,-0.11984658,0.0,0.0,0.0,0.0
636.0,0.46,-1.6627119,0.04680414,-2.494128,-0.11693039,0.0,0.0,0.0,0.0
636.0,0.47,-1.6876532,0.04563484,-2.5315099,-0.11404711,0.0,0.0,0.0,0.0
636.0,0.48,-1.7129683,0.044494368,-2.4542537,-0.30331904,0.11521387,-0.19210312,-0.32623583,-1.4244472
636.0,0.49,-1.7375108,0.041461177,-2.606707,-0.15429516,-0.0580402,0.045399338,0.6633584,0.023515988
637.0,0.0,-0.28573984,-0.5288742,-0.42860976,1.3221855,0.0,0.0,0.0,0.0
637.0,0.01,-0.29002595,-0.51565236,-0.43503892,1.2891309,0.0,0.0,0.0,0.0
637.0,0.02,-0.29437634,-0.50276107,-0.4415645,1.2569027,0.0,0.0,0.0,0.0
637.0,0.03,-0.29879197,-0.49019203,-0.44818795,1.2254801,0.0,0.0,0.0,0.0
637.0,0.04,-0.30327386,-0.47793722,-0.45491078,1.194843,0.0,0.0,0.0,0.0
637.0,0.05,-0.30782297,-0.46598879,-0.46173447,1.164972,0.0,0.0,0.0,0.0
637.0,0.06,-0.3124403,-0.45433906,-0.46866047,1.1358477,0.0,0.0,0.0,0.0
637.0,0.07,-0.3171269,-0.4429806,-0.47569036,1.1074514,0.0,0.0,0.0,0.0
637.0,0.08,-0.3218838,-0.43190607,-0.4828257,1.0797652,0.0,0.0,0.0,0.0
637.0,0.09,-0.32671204,-0.42110842,-0.49006808,1.0527711,0.0,0.0,0.0,0.0
637.0,0.1,-0.33161274,-0.41058072,-0.49741912,1.0264518,0.0,0.0,0.0,0.0
637.0,0.11,-0.33658692,-0.4003162,-0.50488037,1.0007905,0.0,0.0,0.0,0.0
637.0,0.12,-0.34163573,-0.3903083,-0.5124536,0.9757707,0.0,0.0,0.0,0.0
637.0,0.13,-0.34676027,-0.3805506,-0.5201404,0.9513765,0.0,0.0,0.0,0.0
637.0,0.14,-0.35196167,-0.37103683,-0.52794254,0.92759204,0.0,0.0,0.0,0.0
637.0,0.15,-0.3572411,-0.3617609,-0.5358616,0.90440226,0.0,0.0,0.0,0.0
637.0,0.16,-0.3625997,-0.3527169,-0.54389954,0.88179225,0.0,0.0,0.0,0.0
637.0,0.17,-0.36803868,-0.34389898,-0.55205804,0.85974747,0.0,0.0,0.0,0.0
637.0,0.18,-0.37355927,-0.33530152,-0.5603389,0.8382538,0.0,0.0,0.0,0.0
637.0,0.19,-0.37916267,-0.326919,-0.568744,0.81729746,0.0,0.0,0.0,0.0
637.0,0.2,-0.3848501,-0.31874603,-0.57727516,0.7968651,0.0,0.0,0.0,0.0
637.0,0.21,-0.39062285,-0.31077737,-0.5859343,0.77694345,0.0,0.0,0.0,0.0
637.0,0.22,-0.3964822,-0.30300793,-0.5947233,0.75751984,0.0,0.0,0.0,0.0
637.0,0.23,-0.40242943,-0.29543275,-0.60364413,0.7385819,0.0,0.0,0.0,0.0
637.0,0.24,-0.40846586,-0.28804693,-0.6126988,0.72011733,0.0,0.0,0.0,0.0
637.0,0.25,-0.41459286,-0.28084576,-0.7029873,1.1976199,-0.081098005,0.49550545,-0.6552935,1.0219423
637.0,0.26,-0.42162272,-0.26886958,-0.67298305,0.9199267,0.0,0.0,0.0,0.0
637.0,0.27,-0.42835256,-0.25967032,-0.66280335,0.7730521,0.0,0.0,0.0,0.0
637.0,0.28,-0.4349806,-0.2519398,-0.66260815,0.69178766,0.0,0.0,0.0,0.0
637.0,0.29,-0.44160667,-0.24502192,-0.6674786,0.6435239,0.0,0.0,0.0,0.0
637.0,0.3,-0.44828147,-0.23858668,-0.6749565,0.6119513,0.0,0.0,0.0,0.0
637.0,0.31,-0.455031,-0.23246716,-0.68381363,0.58891016,0.0,0.0,0.0,0.0
637.0,0.32,-0.46186915,-0.22657806,-0.69343734,0.57031626,0.0,0.0,0.0,0.0
637.0,0.33,-0.46880352,-0.22087489,-0.7035221,0.55412275,0.0,0.0,0.0,0.0
637.0,0.34,-0.47583875,-0.21533366,-0.7139165,0.53930193,0.0,0.0,0.0,0.0
637.0,0.35,-0.4829779,-0.20994064,-0.7245461,0.5253355,0.0,0.0,0.0,0.0
637.0,0.36,-0.49022338,-0.20468728,-0.7353746,0.51196015,0.0,0.0,0.0,0.0
637.0,0.37,-0.4975771,-0.19956769,-0.7328265,0.46806917,0.013559021,-0.03097102,1.5492127,-1.5405295
637.0,0.38,-0.50490534,-0.194887,-0.7505884,0.47179246,0.0,0.0,0.0,0.0
637.0,0.39,-0.51241124,-0.19016908,-0.765232,0.4677102,0.0,0.0,0.0,0.0
637.0,0.4,-0.5200636,-0.18549198,-0.7552599,0.63097155,0.023143068,0.17109787,-0.99029034,-0.4161738
637.0,0.41,-0.52761614,-0.17918226,-0.7790065,0.53157645,0.0,0.0,0.0,0.0
637.0,0.42,-0.53540623,-0.1738665,-0.79690045,0.47647664,0.0,0.0,0.0,0.0
637.0,0.43,-0.5433752,-0.16910173,-0.8119583,0.4436595,0.0,0.0,0.0,0.0
637.0,0.44,-0.5514948,-0.16466513,-1.0096653,0.61693156,-0.18397531,0.19481611,0.7231229,-0.04092432
637.0,0.45,-0.56159145,-0.15849581,-0.93359876,0.4988739,0.0,0.0,0.0,0.0
637.0,0.46,-0.57092744,-0.15350707,-0.90199697,0.43508485,0.0,0.0,0.0,0.0
637.0,0.47,-0.5799474,-0.14915623,-0.892724,0.39854914,0.0,0.0,0.0,0.0
637.0,0.48,-0.5888747,-0.14517073,-0.89471346,0.37575614,0.0,0.0,0.0,0.0
637.0,0.49,-0.59782183,-0.14141317,-0.90243345,0.35994756,0.0,0.0,0.0,0.0
638.0,0.0,-0.2948282,1.5732242,-0.44224232,-3.9330604,0.0,0.0,0.0,0.0
638.0,0.01,-0.29925063,1.5338936,-0.44887596,-3.834734,0.0,0.0,0.0,0.0
638.0,0.02,-0.3037394,1.4955462,-0.45560908,-3.7388656,0.0,0.0,0.0,0.0
638.0,0.03,-0.3082955,1.4581575,-0.46244323,-3.6453938,0.0,0.0,0.0,0.0
638.0,0.04,-0.3129199,1.4217036,-0.46937987,-3.5542588,0.0,0.0,0.0,0.0
638.0,0.05,-0.31761372,1.386161,-0.47642058,-3.4654024,0.0,0.0,0.0,0.0
638.0,0.06,-0.32237792,1.351507,-0.48356688,-3.3787675,0.0,0.0,0.0,0.0
638.0,0.07,-0.3272136,1.3177192,-0.49082038,-3.2942982,0.0,0.0,0.0,0.0
638.0,0.08,-0.3321218,1.2847762,-0.49818268,-3.2119405,0.0,0.0,0.0,0.0
638.0,0.09,-0.3371036,1.2526568,-0.5056554,-3.131642,0.0,0.0,0.0,0.0
638.0,0.1,-0.34216017,1.2213404,-0.8508391,-2.8955858,-0.33759886,0.15776515,1.6376903,-0.067800544
638.0,0.11,-0.35066855,1.1923845,-0.6948023,-2.9020786,0.0,0.0,0.0,0.0
638.0,0.12,-0.35761657,1.1633637,-0.6208246,-2.8689678,0.0,0.0,0.0,0.0
638.0,0.13,-0.3638248,1.1346741,-0.58793706,-2.8169646,0.0,0.0,0.0,0.0
638.0,0.14,-0.3697042,1.1065044,-0.5756562,-2.7564008,0.0,0.0,0.0,0.0
638.0,0.15,-0.37546074,1.0789404,-0.5737411,-2.6924207,0.0,0.0,0.0,0.0
638.0,0.16,-0.38119817,1.0520163,-0.57707226,-2.6275756,0.0,0.0,0.0,0.0
638.0,0.17,-0.38696888,1.0257405,-0.58309084,-2.5631187,0.0,0.0,0.0,0.0
638.0,0.18,-0.3927998,1.0001093,-0.9708676,-2.1902442,-0.38034916,0.30941287,0.7955709,1.4515092
638.0,0.19,-0.4025085,0.9782069,-0.7945967,-2.2905025,0.0,0.0,0.0,0.0
638.0,0.2,-0.41045445,0.9553018,-0.7110986,-2.3107474,0.0,0.0,0.0,0.0
638.0,0.21,-0.41756544,0.93219435,-0.67405665,-2.291732,0.0,0.0,0.0,0.0
638.0,0.22,-0.424306,0.909277,-0.7167816,-1.9949284,-0.056468412,0.25888753,-0.4342056,0.51997393
638.0,0.23,-0.43147382,0.88932776,-0.687372,-2.0841873,0.0,0.0,0.0,0.0
638.0,0.24,-0.43834755,0.8684859,-0.677602,-2.1016488,0.0,0.0,0.0,0.0
638.0,0.25,-0.44512358,0.84746945,-0.67772573,-2.0838904,0.0,0.0,0.0,0.0
638.0,0.26,-0.45190084,0.8266306,-0.6828714,-2.049185,0.0,0.0,0.0,0.0
638.0,0.27,-0.45872954,0.80613875,-0.62551045,-1.7724454,0.06509395,0.23420575,-1.2002882,0.12462972
638.0,0.28,-0.46498463,0.7884143,-0.7032246,-1.6348788,-0.037039593,0.21470624,-0.19811024,-0.017542785
638.0,0.29,-0.47201687,0.7720655,-0.7108992,-1.7620853,0.0,0.0,0.0,0.0
638.0,0.3,-0.47912586,0.75444466,-0.7201257,-1.8020724,0.0,0.0,0.0,0.0
638.0,0.31,-0.4863271,0.7364239,-0.7302091,-1.7990402,0.0,0.0,0.0,0.0
638.0,0.32,-0.4936292,0.7184335,-0.740803,-1.7750739,0.0,0.0,0.0,0.0
638.0,0.33,-0.5010372,0.70068276,-1.1876656,-1.3845983,-0.43593013,0.35660374,0.9229698,1.5474613
638.0,0.34,-0.5129138,0.6868368,-0.9874256,-1.5335376,0.0,0.0,0.0,0.0
638.0,0.35,-0.5227881,0.6715014,-0.89320964,-1.5869763,0.0,0.0,0.0,0.0
638.0,0.36,-0.5317202,0.65563166,-0.85209405,-1.5931906,0.0,0.0,0.0,0.0
638.0,0.37,-0.5402412,0.63969976,-0.8376186,-1.576305,0.0,0.0,0.0,0.0
638.0,0.38,-0.54861736,0.6239367,-0.83655447,-1.5483696,0.0,0.0,0.0,0.0
638.0,0.39,-0.5569829,0.60845304,-0.84228855,-1.5153965,0.0,0.0,0.0,0.0
638.0,0.4,-0.5654057,0.59329903,-0.8515157,-1.4803795,0.0,0.0,0.0,0.0
638.0,0.41,-0.5739209,0.5784952,-0.8625849,-1.4448041,0.0,0.0,0.0,0.0
638.0,0.42,-0.5825468,0.5640472,-0.87467194,-1.409401,0.0,0.0,0.0,0.0
638.0,0.43,-0.5912935,0.54995316,-0.8873661,-1.3745245,0.0,0.0,0.0,0.0
638.0,0.44,-0.60016716,0.5362079,-0.8778667,-1.3887684,0.022597,-0.04842788,0.11836646,-1.8364612
638.0,0.45,-0.60894585,0.5223202,-0.87976927,-1.0789785,0.022457495,0.2509463,-1.0710858,0.03445471
638.0,0.46,-0.61774355,0.5115304,-0.9097906,-1.165415,0.0,0.0,0.0,0.0
638.0,0.47,-0.6268414,0.49987623,-1.0020266,-0.91718996,-0.07017678,0.27579507,-0.35575908,0.23404892
638.0,0.48,-0.6368617,0.49070433,-1.0894268,-0.9503356,-0.10325201,0.110174954,0.61905235,-0.6994091
638.0,0.49,-0.6477559,0.48120096,-1.038701,-1.0647898,0.0,0.0,0.0,0.0
639.0,0.0,-1.59721,0.20185629,-2.8613303,-0.36951327,-0.4655152,0.13512741,2.956518,1.2533216
639.0,0.01,-1.6258234,0.19816114,-2.6714926,-0.42783913,0.0,0.0,0.0,0.0
639.0,0.02,-1.6525383,0.19388275,-2.5838125,-0.20399639,0.011373743,0.24692863,-0.7045427,1.0511608
639.0,0.03,-1.6783763,0.1918428,-2.5700672,-0.33925176,0.0,0.0,0.0,0.0
639.0,0.04,-1.704077,0.18845028,-2.582367,-0.40094808,0.0,0.0,0.0,0.0
639.0,0.05,-1.7299007,0.18444079,-2.6079767,-0.42601317,0.0,0.0,0.0,0.0
639.0,0.06,-1.7559805,0.18018067,-2.6405334,-0.43290725,0.0,0.0,0.0,0.0
639.0,0.07,-1.7823858,0.1758516,-2.67686,-0.4308568,0.0,0.0,0.0,0.0
639.0,0.08,-1.8091544,0.17154303,-2.7153723,-0.42447147,0.0,0.0,0.0,0.0
639.0,0.09,-1.8363081,0.16729832,-2.7552826,-0.41605273,0.0,0.0,0.0,0.0
639.0,0.1,-1.863861,0.1631378,-2.7962015,-0.40674797,0.0,0.0,0.0,0.0
639.0,0.11,-1.8918229,0.15907031,-2.7897403,-0.22636417,0.04819928,0.17076336,-0.5329534,0.96235806
639.0,0.12,-1.9197203,0.15680666,-2.8039255,-0.36905512,0.051657975,-0.06269428,0.2669225,-0.52041996
639.0,0.13,-1.9477596,0.1531161,-2.883812,-0.37130952,0.0,0.0,0.0,0.0
639.0,0.14,-1.9765978,0.14940302,-2.945983,-0.36776718,0.0,0.0,0.0,0.0
639.0,0.15,-2.0060577,0.14572534,-2.9996297,-0.36144316,0.0,0.0,0.0,0.0
639.0,0.16,-2.036054,0.1421109,-3.0493524,-0.35384214,0.0,0.0,0.0,0.0
639.0,0.17,-2.0665474,0.13857247,-3.097457,-0.34571362,0.0,0.0,0.0,0.0
639.0,0.18,-2.097522,0.13511534,-3.145101,-0.33742958,0.0,0.0,0.0,0.0
639.0,0.19,-2.128973,0.13174105,-3.1928685,-0.32917324,0.0,0.0,0.0,0.0
639.0,0.2,-2.1609015,0.1284493,-3.0701613,-0.18983367,0.17089547,0.13119991,-1.2318029,1.0224388
639.0,0.21,-2.1916032,0.12655097,-3.2018092,-0.25073263,0.0,0.0,0.0,0.0
639.0,0.22,-2.2236214,0.12404364,-3.2926342,-0.2772867,0.0,0.0,0.0,0.0
639.0,0.23,-2.2565477,0.121270776,-3.3634226,-0.28676575,0.0,0.0,0.0,0.0
639.0,0.24,-2.2901819,0.11840312,-3.4245732,-0.28780222,0.0,0.0,0.0,0.0
639.0,0.25,-2.3244276,0.1155251,-3.4812918,-0.28470996,0.0,0.0,0.0,0.0
639.0,0.26,-2.3592405,0.112678,-3.536186,-0.2796436,0.0,0.0,0.0,0.0
639.0,0.27,-2.3946025,0.10988156,-3.5905662,-0.27367818,0.0,0.0,0.0,0.0
639.0,0.28,-2.4305081,0.10714478,-3.6450934,-0.26734912,0.0,0.0,0.0,0.0
639.0,0.29,-2.466959,0.10447129,-3.5808303,-0.5702182,0.11927381,-0.30929637,0.41005713,-1.4564778
639.0,0.3,-2.5027673,0.09876911,-3.6943467,-0.40144277,0.0,0.0,0.0,0.0
639.0,0.31,-2.539711,0.09475469,-3.7796645,-0.3141467,0.0,0.0,0.0,0.0
639.0,0.32,-2.5775077,0.09161322,-3.8513105,-0.26766306,0.0,0.0,0.0,0.0
639.0,0.33,-2.616021,0.08893659,-3.9165556,-0.24165648,0.0,0.0,0.0,0.0
639.0,0.34,-2.6551864,0.08652002,-3.9790418,-0.22595756,0.0,0.0,0.0,0.0
639.0,0.35,-2.6949768,0.08426045,-4.0405965,-0.21547988,0.0,0.0,0.0,0.0
639.0,0.36,-2.7353828,0.08210565,-4.1021395,-0.2076785,0.0,0.0,0.0,0.0
639.0,0.37,-2.7764041,0.08002886,-4.164139,-0.20127934,0.0,0.0,0.0,0.0
639.0,0.38,-2.8180454,0.07801607,-4.2268343,-0.19564377,0.0,0.0,0.0,0.0
639.0,0.39,-2.8603137,0.07605964,-4.290354,-0.19045089,0.0,0.0,0.0,0.0
639.0,0.4,-2.903217,0.07415513,-4.3547673,-0.18553872,0.0,0.0,0.0,0.0
639.0,0.41,-2.946765,0.07229974,-4.4201183,-0.1808248,0.0,0.0,0.0,0.0
639.0,0.42,-2.990966,0.07049149,-4.4864345,-0.17626646,0.0,0.0,0.0,0.0
639.0,0.43,-3.0358303,0.06872883,-4.553738,-0.17184094,0.0,0.0,0.0,0.0
639.0,0.44,-3.0813677,0.06701042,-4.622048,-0.16753547,0.0,0.0,0.0,0.0
639.0,0.45,-3.1275883,0.06533506,-4.6913805,-0.16334236,0.0,0.0,0.0,0.0
639.0,0.46,-3.1745021,0.06370164,-4.761752,-0.15925644,0.0,0.0,0.0,0.0
639.0,0.47,-3.2221196,0.062109075,-4.833179,-0.15527387,0.0,0.0,0.0,0.0
639.0,0.48,-3.2704513,0.060556337,-4.849613,-0.25257435,0.056063578,-0.10118291,0.94163346,0.8527808
639.0,0.49,-3.3189476,0.058030594,-4.9503894,-0.19566824,0.0,0.0,0.0,0.0
640.0,0.0,-1.2567149,-2.5546796,-1.8850725,6.386699,0.0,0.0,0.0,0.0
640.0,0.01,-1.2755656,-2.4908125,-1.9133484,6.227031,0.0,0.0,0.0,0.0
640.0,0.02,-1.2946991,-2.4285421,-1.9420485,6.0713553,0.0,0.0,0.0,0.0
640.0,0.03,-1.3141196,-2.3678286,-1.9711794,5.9195714,0.0,0.0,0.0,0.0
640.0,0.04,-1.3338313,-2.3086329,-2.000747,5.771582,0.0,0.0,0.0,0.0
640.0,0.05,-1.3538388,-2.250917,-2.0307581,5.6272926,0.0,0.0,0.0,0.0
640.0,0.06,-1.3741463,-2.194644,-2.0612195,5.48661,0.0,0.0,0.0,0.0
640.0,0.07,-1.3947586,-2.139778,-2.0921378,5.349445,0.0,0.0,0.0,0.0
640.0,0.08,-1.4156799,-2.0862834,-2.12352,5.2157087,0.0,0.0,0.0,0.0
640.0,0.09,-1.4369152,-2.0341263,-2.1553726,5.0853157,0.0,0.0,0.0,0.0
640.0,0.1,-1.4584689,-1.9832731,-2.1877034,4.958183,0.0,0.0,0.0,0.0
640.0,0.11,-1.480346,-1.9336913,-2.220519,4.834228,0.0,0.0,0.0,0.0
640.0,0.12,-1.5025512,-1.885349,-2.2538269,4.7133727,0.0,0.0,0.0,0.0
640.0,0.13,-1.5250895,-1.8382154,-2.2876344,4.595538,0.0,0.0,0.0,0.0
640.0,0.14,-1.5479659,-1.7922599,-2.3219488,4.48065,0.0,0.0,0.0,0.0
640.0,0.15,-1.5711854,-1.7474535,-2.3567781,4.3686337,0.0,0.0,0.0,0.0
640.0,0.16,-1.5947531,-1.7037671,-2.3921297,4.2594175,0.0,0.0,0.0,0.0
640.0,0.17,-1.6186744,-1.6611729,-2.4280117,4.152932,0.0,0.0,0.0,0.0
640.0,0.18,-1.6429545,-1.6196436,-2.4644318,4.049109,0.0,0.0,0.0,0.0
640.0,0.19,-1.6675988,-1.5791525,-2.5013983,3.9478812,0.0,0.0,0.0,0.0
640.0,0.2,-1.6926129,-1.5396737,-2.5389194,3.8491843,0.0,0.0,0.0,0.0
640.0,0.21,-1.7180021,-1.5011818,-2.577003,3.7529545,0.0,0.0,0.0,0.0
640.0,0.22,-1.7437721,-1.4636523,-2.6156583,3.6591306,0.0,0.0,0.0,0.0
640.0,0.23,-1.7699287,-1.427061,-2.6734302,3.5061994,-0.018537201,-0.061453164,1.3407528,0.14968377
640.0,0.24,-1.796663,-1.391999,-2.704263,3.449271,0.0,0.0,0.0,0.0
640.0,0.25,-1.8237058,-1.3575064,-2.7401931,3.3784027,0.0,0.0,0.0,0.0
640.0,0.26,-1.8511077,-1.3237224,-2.7789788,3.3016243,0.0,0.0,0.0,0.0
640.0,0.27,-1.8788974,-1.290706,-2.8195045,3.2229242,0.0,0.0,0.0,0.0
640.0,0.28,-1.9070925,-1.2584767,-2.861218,3.1442714,0.0,0.0,0.0,0.0
640.0,0.29,-1.9357047,-1.227034,-2.9038467,3.0666249,0.0,0.0,0.0,0.0
640.0,0.3,-1.9647431,-1.1963677,-2.9472594,2.9904392,0.0,0.0,0.0,0.0
640.0,0.31,-1.9942157,-1.1664634,-2.991396,2.9159184,0.0,0.0,0.0,0.0
640.0,0.32,-2.0241296,-1.1373042,-3.0362306,2.8431406,0.0,0.0,0.0,0.0
640.0,0.33,-2.054492,-1.1088728,-3.081756,2.772122,0.0,0.0,0.0,0.0
640.0,0.34,-2.0853095,-1.0811516,-3.1279733,2.702849,0.0,0.0,0.0,0.0
640.0,0.35,-2.116589,-1.0541232,-3.1748881,2.6352928,0.0,0.0,0.0,0.0
640.0,0.36,-2.1483378,-1.0277702,-3.222509,2.569418,0.0,0.0,0.0,0.0
640.0,0.37,-2.180563,-1.002076,-3.2708457,2.5051863,0.0,0.0,0.0,0.0
640.0,0.38,-2.2132714,-0.9770242,-3.3199077,2.4425585,0.0,0.0,0.0,0.0
640.0,0.39,-2.2464705,-0.9525986,-3.369706,2.3814955,0.0,0.0,0.0,0.0
640.0,0.4,-2.2801676,-0.9287836,-3.4202516,2.3219585,0.0,0.0,0.0,0.0
640.0,0.41,-2.3143702,-0.905564,-3.4715552,2.2639098,0.0,0.0,0.0,0.0
640.0,0.42,-2.3490858,-0.8829249,-3.5236287,2.2073123,0.0,0.0,0.0,0.0
640.0,0.43,-2.3843222,-0.86085176,-3.5764832,2.1521294,0.0,0.0,0.0,0.0
640.0,0.44,-2.420087,-0.8393305,-3.6301308,2.0983262,0.0,0.0,0.0,0.0
640.0,0.45,-2.4563885,-0.8183472,-3.6845827,2.045868,0.0,0.0,0.0,0.0
640.0,0.46,-2.4932344,-0.7978885,-3.7398515,1.9947213,0.0,0.0,0.0,0.0
640.0,0.47,-2.530633,-0.7779413,-3.7959495,1.9448532,0.0,0.0,0.0,0.0
640.0,0.48,-2.5685925,-0.75849277,-3.8528888,1.8962319,0.0,0.0,0.0,0.0
640.0,0.49,-2.6071215,-0.73953044,-3.9106822,1.8488262,0.0,0.0,0.0,0.0
641.0,0.0,0.41269958,0.2967824,0.6190494,-0.741956,0.0,0.0,0.0,0.0
641.0,0.01,0.41889006,0.28936285,0.6283351,-0.72340715,0.0,0.0,0.0,0.0
641.0,0.02,0.4251734,0.28212878,0.6377601,-0.70532197,0.0,0.0,0.0,0.0
641.0,0.03,0.431551,0.27507555,0.6473265,-0.6876889,0.0,0.0,0.0,0.0
641.0,0.04,0.43802428,0.26819867,0.6570364,-0.6704967,0.0,0.0,0.0,0.0
641.0,0.05,0.44459465,0.2614937,0.666892,-0.65373427,0.0,0.0,0.0,0.0
641.0,0.06,0.45126358,0.25495636,0.6768954,-0.6373909,0.0,0.0,0.0,0.0
641.0,0.07,0.45803252,0.24858245,0.6870488,-0.62145615,0.0,0.0,0.0,0.0
641.0,0.08,0.464903,0.2423679,0.6973545,-0.6059197,0.0,0.0,0.0,0.0
641.0,0.09,0.47187653,0.2363087,0.7078148,-0.59077173,0.0,0.0,0.0,0.0
641.0,0.1,0.47895467,0.23040098,0.718432,-0.5760025,0.0,0.0,0.0,0.0
641.0,0.11,0.486139,0.22464095,0.72920847,-0.56160235,0.0,0.0,0.0,0.0
641.0,0.12,0.4934311,0.21902493,0.74014664,-0.5475623,0.0,0.0,0.0,0.0
641.0,0.13,0.50083256,0.2135493,0.75124884,-0.53387326,0.0,0.0,0.0,0.0
641.0,0.14,0.50834507,0.20821057,0.7625176,-0.5205264,0.0,0.0,0.0,0.0
641.0,0.15,0.51597023,0.20300531,0.77395535,-0.5075133,0.0,0.0,0.0,0.0
641.0,0.16,0.5237098,0.19793019,0.5756116,-0.21455717,-0.20995308,0.2802683,0.5991254,0.16484475
641.0,0.17,0.5294659,0.19578461,0.68922234,-0.3493274,0.0,0.0,0.0,0.0
641.0,0.18,0.5363581,0.19229133,0.7520489,-0.41066125,0.0,0.0,0.0,0.0
641.0,0.19,0.5438786,0.18818472,0.7895738,-0.43542826,0.0,0.0,0.0,0.0
641.0,0.2,0.5517744,0.18383044,0.8145395,-0.44205934,0.0,0.0,0.0,0.0
641.0,0.21,0.5599198,0.17940985,0.8333186,-0.43976623,0.0,0.0,0.0,0.0
641.0,0.22,0.5682529,0.17501219,0.84909886,-0.43315127,0.0,0.0,0.0,0.0
641.0,0.23,0.57674396,0.17068067,0.8634757,-0.42451206,0.0,0.0,0.0,0.0
641.0,0.24,0.5853787,0.16643554,0.877248,-0.41499406,0.0,0.0,0.0,0.0
641.0,0.25,0.59415114,0.16228561,0.8908166,-0.40516663,0.0,0.0,0.0,0.0
641.0,0.26,0.6030593,0.15823394,1.0998865,0.028106272,0.19550262,0.42341742,-1.4647323,0.46810216
641.0,0.27,0.61405814,0.158515,1.018736,-0.18444194,0.0,0.0,0.0,0.0
641.0,0.28,0.6242455,0.15667059,0.98519266,-0.28575367,0.0,0.0,0.0,0.0
641.0,0.29,0.63409746,0.15381305,0.9755584,-0.33157125,0.0,0.0,0.0,0.0
641.0,0.3,0.64385307,0.15049735,0.9779857,-0.34976265,0.0,0.0,0.0,0.0
641.0,0.31,0.65363294,0.14699972,0.9865525,-0.35425895,0.0,0.0,0.0,0.0
641.0,0.32,0.66349846,0.14345711,0.99829924,-0.35202262,0.0,0.0,0.0,0.0
641.0,0.33,0.67348146,0.1399369,1.011748,-0.34653217,0.0,0.0,0.0,0.0
641.0,0.34,0.68359894,0.13647157,1.0261613,-0.33952388,0.0,0.0,0.0,0.0
641.0,0.35,0.69386053,0.13307634,1.0411723,-0.3318633,0.0,0.0,0.0,0.0
641.0,0.36,0.7042723,0.1297577,1.0565991,-0.32398048,0.0,0.0,0.0,0.0
641.0,0.37,0.71483827,0.1265179,1.0723528,-0.31608787,0.0,0.0,0.0,0.0
641.0,0.38,0.7255618,0.12335703,1.0883904,-0.30828914,0.0,0.0,0.0,0.0
641.0,0.39,0.7364457,0.120274134,1.1046925,-0.30063364,0.0,0.0,0.0,0.0
641.0,0.4,0.7474927,0.117267795,1.1212509,-0.29314363,0.0,0.0,0.0,0.0
641.0,0.41,0.7587052,0.114336364,1.1380638,-0.28582796,0.0,0.0,0.0,0.0
641.0,0.42,0.7700858,0.11147808,1.1551317,-0.27868873,0.0,0.0,0.0,0.0
641.0,0.43,0.7816371,0.1086912,1.1875958,0.1571894,0.01513879,0.4289142,-0.7410348,0.64961284
641.0,0.44,0.793513,0.110263094,1.1978396,-0.06119904,0.0,0.0,0.0,0.0
641.0,0.45,0.8054914,0.1096511,1.2120221,-0.1668984,0.0,0.0,0.0,0.0
