ID,Time,pos_x,pos_y,vel_x,vel_y
579.0,0.25,0.0,0.0,0.0,0.0
579.0,0.26,0.0,0.0,0.0,0.0
579.0,0.27,0.0,0.0,0.0,0.0
579.0,0.28,0.0,0.0,0.0,0.0
579.0,0.29,0.0,0.0,0.0,0.0
579.0,0.3,0.0,0.0,0.0,0.0
579.0,0.31,0.0,0.0,0.0,0.0
579.0,0.32,0.0,0.0,0.0,0.0
579.0,0.33,0.0,0.0,0.0,0.0
579.0,0.34,0.0,0.0,0.0,0.0
579.0,0.35000000000000003,0.0,0.0,0.0,0.0
579.0,0.36,0.0,0.0,0.0,0.0
579.0,0.37,0.0,0.0,0.0,0.0
579.0,0.38,0.0,0.0,0.0,0.0
579.0,0.39,2.387994476130601,8.076111731876715,0.9278946085816484,-0.5302518090987112
579.0,0.4,0.0,0.0,0.0,0.0
579.0,0.41,0.0,0.0,0.0,0.0
579.0,0.42,0.0,0.0,0.0,0.0
579.0,0.43,2.757186129898088,7.499037960091969,-0.3035828885798028,0.12116196572496496
579.0,0.44,0.0,0.0,0.0,0.0
579.0,0.45,0.0,0.0,0.0,0.0
579.0,0.46,0.0,0.0,0.0,0.0
579.0,0.47,0.0,0.0,0.0,0.0
579.0,0.48,0.0,0.0,0.0,0.0
579.0,0.49,0.0,0.0,0.0,0.0
579.0,0.5,0.0,0.0,0.0,0.0
580.0,0.0,0.0,0.0,0.0,0.0
580.0,0.01,0.0,0.0,0.0,0.0
580.0,0.02,1.4725708724823647,9.006437484281207,0.3892087311090858,1.0242236325198426
580.0,0.03,0.0,0.0,0.0,0.0
580.0,0.04,1.832661785718753,9.6178279515115,-1.0578013614165365,-0.07611770793922984
580.0,0.05,0.0,0.0,0.0,0.0
580.0,0.06,0.0,0.0,0.0,0.0
580.0,0.07,0.0,0.0,0.0,0.0
580.0,0.08,0.0,0.0,0.0,0.0
580.0,0.09,0.0,0.0,0.0,0.0
580.0,0.1,0.0,0.0,0.0,0.0
580.0,0.11,0.0,0.0,0.0,0.0
580.0,0.12,0.0,0.0,0.0,0.0
580.0,0.13,0.0,0.0,0.0,0.0
580.0,0.14,0.0,0.0,0.0,0.0
580.0,0.15,0.0,0.0,0.0,0.0
580.0,0.16,2.0820072766088398,9.12138995139466,-0.78958232076356,0.9515780349231977
580.0,0.17,0.0,0.0,0.0,0.0
580.0,0.18,0.0,0.0,0.0,0.0
580.0,0.19,0.0,0.0,0.0,0.0
580.0,0.2,0.0,0.0,0.0,0.0
580.0,0.21,0.0,0.0,0.0,0.0
580.0,0.22,0.0,0.0,0.0,0.0
580.0,0.23,0.0,0.0,0.0,0.0
580.0,0.24,0.0,0.0,0.0,0.0
580.0,0.25,0.0,0.0,0.0,0.0
580.0,0.26,0.0,0.0,0.0,0.0
580.0,0.27,0.0,0.0,0.0,0.0
580.0,0.28,0.0,0.0,0.0,0.0
580.0,0.29,0.0,0.0,0.0,0.0
580.0,0.3,0.0,0.0,0.0,0.0
580.0,0.31,0.0,0.0,0.0,0.0
580.0,0.32,0.0,0.0,0.0,0.0
580.0,0.33,0.0,0.0,0.0,0.0
580.0,0.34,0.0,0.0,0.0,0.0
580.0,0.35000000000000003,0.0,0.0,0.0,0.0
580.0,0.36,0.0,0.0,0.0,0.0
580.0,0.37,0.0,0.0,0.0,0.0
580.0,0.38,0.0,0.0,0.0,0.0
580.0,0.39,0.0,0.0,0.0,0.0
580.0,0.4,1.8149207588458731,9.095171151007376,-1.814455569376324,0.5050752756346388
580.0,0.41,0.0,0.0,0.0,0.0
580.0,0.42,0.0,0.0,0.0,0.0
580.0,0.43,0.0,0.0,0.0,0.0
580.0,0.44,0.0,0.0,0.0,0.0
580.0,0.45,0.0,0.0,0.0,0.0
580.0,0.46,0.0,0.0,0.0,0.0
580.0,0.47,0.0,0.0,0.0,0.0
580.0,0.48,0.0,0.0,0.0,0.0
580.0,0.49,0.0,0.0,0.0,0.0
580.0,0.5,0.0,0.0,0.0,0.0
581.0,0.0,0.0,0.0,0.0,0.0
581.0,0.01,4.222836891207454,1.1356767365740092,0.015116538926243903,-0.846147492162044
581.0,0.02,0.0,0.0,0.0,0.0
581.0,0.03,4.229202203338832,1.1413192485336916,-0.780636002870351,0.7303394907814269
581.0,0.04,0.0,0.0,0.0,0.0
581.0,0.05,0.0,0.0,0.0,0.0
581.0,0.06,0.0,0.0,0.0,0.0
581.0,0.07,0.0,0.0,0.0,0.0
581.0,0.08,0.0,0.0,0.0,0.0
581.0,0.09,0.0,0.0,0.0,0.0
581.0,0.1,0.0,0.0,0.0,0.0
581.0,0.11,0.0,0.0,0.0,0.0
581.0,0.12,0.0,0.0,0.0,0.0
581.0,0.13,0.0,0.0,0.0,0.0
581.0,0.14,4.04878409391676,1.9095395178590149,-0.6647207503532232,-1.4376039837895307
581.0,0.15,0.0,0.0,0.0,0.0
581.0,0.16,0.0,0.0,0.0,0.0
581.0,0.17,0.0,0.0,0.0,0.0
581.0,0.18,0.0,0.0,0.0,0.0
581.0,0.19,0.0,0.0,0.0,0.0
581.0,0.2,0.0,0.0,0.0,0.0
581.0,0.21,0.0,0.0,0.0,0.0
581.0,0.22,0.0,0.0,0.0,0.0
581.0,0.23,0.0,0.0,0.0,0.0
581.0,0.24,0.0,0.0,0.0,0.0
581.0,0.25,0.0,0.0,0.0,0.0
581.0,0.26,0.0,0.0,0.0,0.0
581.0,0.27,0.0,0.0,0.0,0.0
581.0,0.28,0.0,0.0,0.0,0.0
581.0,0.29,4.319119319346872,1.1552498656211543,-2.402373494234305,0.35559080016260114
581.0,0.3,0.0,0.0,0.0,0.0
581.0,0.31,0.0,0.0,0.0,0.0
581.0,0.32,0.0,0.0,0.0,0.0
581.0,0.33,0.0,0.0,0.0,0.0
581.0,0.34,0.0,0.0,0.0,0.0
581.0,0.35000000000000003,0.0,0.0,0.0,0.0
581.0,0.36,0.0,0.0,0.0,0.0
581.0,0.37,0.0,0.0,0.0,0.0
581.0,0.38,0.0,0.0,0.0,0.0
581.0,0.39,0.0,0.0,0.0,0.0
581.0,0.4,0.0,0.0,0.0,0.0
581.0,0.41,0.0,0.0,0.0,0.0
581.0,0.42,0.0,0.0,0.0,0.0
581.0,0.43,0.0,0.0,0.0,0.0
581.0,0.44,0.0,0.0,0.0,0.0
581.0,0.45,3.3729677082436234,1.1661199338040957,0.0847635115278502,0.1554966820743428
581.0,0.46,3.59636043406865,1.7594643299455015,0.8278114583684436,-0.652145588890721
581.0,0.47,0.0,0.0,0.0,0.0
581.0,0.48,0.0,0.0,0.0,0.0
581.0,0.49,0.0,0.0,0.0,0.0
581.0,0.5,0.0,0.0,0.0,0.0
582.0,0.0,0.0,0.0,0.0,0.0
582.0,0.01,0.0,0.0,0.0,0.0
582.0,0.02,0.0,0.0,0.0,0.0
582.0,0.03,0.0,0.0,0.0,0.0
582.0,0.04,5.0660386404151,1.161370143431498,-1.0670040536153944,0.7256125151169369
582.0,0.05,4.383272201249316,1.0430597161152715,0.5761424586553447,0.05687858174330532
582.0,0.06,4.5510730009687315,1.4736920749383466,0.6035314123078958,-1.0246341445225347
582.0,0.07,0.0,0.0,0.0,0.0
582.0,0.08,5.092290885316775,1.1893401565797805,0.6563061225418781,0.6992503287070555
582.0,0.09,0.0,0.0,0.0,0.0
582.0,0.1,0.0,0.0,0.0,0.0
582.0,0.11,0.0,0.0,0.0,0.0
582.0,0.12,0.0,0.0,0.0,0.0
582.0,0.13,0.0,0.0,0.0,0.0
582.0,0.14,0.0,0.0,0.0,0.0
582.0,0.15,0.0,0.0,0.0,0.0
582.0,0.16,0.0,0.0,0.0,0.0
582.0,0.17,0.0,0.0,0.0,0.0
582.0,0.18,0.0,0.0,0.0,0.0
582.0,0.19,5.130152368898444,1.2444112062659856,-0.47145707406288684,0.11786401927936624
582.0,0.2,4.588211374401086,0.7812921536220102,0.9399656238841357,1.099873955451698
582.0,0.21,5.130839352830392,1.2532907983485273,0.034349196597385855,0.4439796041270985
582.0,0.22,0.0,0.0,0.0,0.0
582.0,0.23,0.0,0.0,0.0,0.0
582.0,0.24,0.0,0.0,0.0,0.0
582.0,0.25,0.0,0.0,0.0,0.0
582.0,0.26,0.0,0.0,0.0,0.0
582.0,0.27,0.0,0.0,0.0,0.0
582.0,0.28,0.0,0.0,0.0,0.0
582.0,0.29,0.0,0.0,0.0,0.0
582.0,0.3,0.0,0.0,0.0,0.0
582.0,0.31,0.0,0.0,0.0,0.0
582.0,0.32,0.0,0.0,0.0,0.0
582.0,0.33,0.0,0.0,0.0,0.0
582.0,0.34,0.0,0.0,0.0,0.0
582.0,0.35000000000000003,0.0,0.0,0.0,0.0
582.0,0.36,0.0,0.0,0.0,0.0
582.0,0.37,0.0,0.0,0.0,0.0
582.0,0.38,0.0,0.0,0.0,0.0
582.0,0.39,0.0,0.0,0.0,0.0
582.0,0.4,0.0,0.0,0.0,0.0
582.0,0.41,0.0,0.0,0.0,0.0
582.0,0.42,0.0,0.0,0.0,0.0
582.0,0.43,0.0,0.0,0.0,0.0
582.0,0.44,0.0,0.0,0.0,0.0
582.0,0.45,0.0,0.0,0.0,0.0
582.0,0.46,0.0,0.0,0.0,0.0
582.0,0.47,0.0,0.0,0.0,0.0
582.0,0.48,0.0,0.0,0.0,0.0
582.0,0.49,0.0,0.0,0.0,0.0
582.0,0.5,0.0,0.0,0.0,0.0
583.0,0.0,0.0,0.0,0.0,0.0
583.0,0.01,9.217261117122348,6.573402361891965,0.7321044524610631,-0.5104053276562616
583.0,0.02,0.0,0.0,0.0,0.0
583.0,0.03,0.0,0.0,0.0,0.0
583.0,0.04,0.0,0.0,0.0,0.0
583.0,0.05,0.0,0.0,0.0,0.0
583.0,0.06,0.0,0.0,0.0,0.0
583.0,0.07,0.0,0.0,0.0,0.0
583.0,0.08,0.0,0.0,0.0,0.0
583.0,0.09,0.0,0.0,0.0,0.0
583.0,0.1,0.0,0.0,0.0,0.0
583.0,0.11,0.0,0.0,0.0,0.0
583.0,0.12,0.0,0.0,0.0,0.0
583.0,0.13,0.0,0.0,0.0,0.0
583.0,0.14,0.0,0.0,0.0,0.0
583.0,0.15,0.0,0.0,0.0,0.0
583.0,0.16,0.0,0.0,0.0,0.0
583.0,0.17,0.0,0.0,0.0,0.0
583.0,0.18,0.0,0.0,0.0,0.0
583.0,0.19,0.0,0.0,0.0,0.0
583.0,0.2,0.0,0.0,0.0,0.0
583.0,0.21,0.0,0.0,0.0,0.0
583.0,0.22,0.0,0.0,0.0,0.0
583.0,0.23,0.0,0.0,0.0,0.0
583.0,0.24,0.0,0.0,0.0,0.0
583.0,0.25,0.0,0.0,0.0,0.0
583.0,0.26,0.0,0.0,0.0,0.0
583.0,0.27,0.0,0.0,0.0,0.0
583.0,0.28,0.0,0.0,0.0,0.0
583.0,0.29,0.0,0.0,0.0,0.0
583.0,0.3,0.0,0.0,0.0,0.0
583.0,0.31,0.0,0.0,0.0,0.0
583.0,0.32,0.0,0.0,0.0,0.0
583.0,0.33,0.0,0.0,0.0,0.0
583.0,0.34,0.0,0.0,0.0,0.0
583.0,0.35000000000000003,0.0,0.0,0.0,0.0
583.0,0.36,0.0,0.0,0.0,0.0
583.0,0.37,0.0,0.0,0.0,0.0
583.0,0.38,0.0,0.0,0.0,0.0
583.0,0.39,0.0,0.0,0.0,0.0
583.0,0.4,0.0,0.0,0.0,0.0
583.0,0.41,0.0,0.0,0.0,0.0
583.0,0.42,0.0,0.0,0.0,0.0
583.0,0.43,0.0,0.0,0.0,0.0
583.0,0.44,0.0,0.0,0.0,0.0
583.0,0.45,0.0,0.0,0.0,0.0
583.0,0.46,0.0,0.0,0.0,0.0
583.0,0.47,0.0,0.0,0.0,0.0
583.0,0.48,0.0,0.0,0.0,0.0
583.0,0.49,0.0,0.0,0.0,0.0
583.0,0.5,0.0,0.0,0.0,0.0
584.0,0.0,0.0,0.0,0.0,0.0
584.0,0.01,0.0,0.0,0.0,0.0
584.0,0.02,0.0,0.0,0.0,0.0
584.0,0.03,0.0,0.0,0.0,0.0
584.0,0.04,0.0,0.0,0.0,0.0
584.0,0.05,0.0,0.0,0.0,0.0
584.0,0.06,0.0,0.0,0.0,0.0
584.0,0.07,0.0,0.0,0.0,0.0
584.0,0.08,0.0,0.0,0.0,0.0
584.0,0.09,0.0,0.0,0.0,0.0
584.0,0.1,0.0,0.0,0.0,0.0
584.0,0.11,0.0,0.0,0.0,0.0
584.0,0.12,0.0,0.0,0.0,0.0
584.0,0.13,4.564083824814388,9.583716589198136,-0.6244568080232668,1.4443226823803417
584.0,0.14,0.0,0.0,0.0,0.0
584.0,0.15,0.0,0.0,0.0,0.0
584.0,0.16,0.0,0.0,0.0,0.0
584.0,0.17,0.0,0.0,0.0,0.0
584.0,0.18,0.0,0.0,0.0,0.0
584.0,0.19,0.0,0.0,0.0,0.0
584.0,0.2,0.0,0.0,0.0,0.0
584.0,0.21,0.0,0.0,0.0,0.0
584.0,0.22,0.0,0.0,0.0,0.0
584.0,0.23,0.0,0.0,0.0,0.0
584.0,0.24,0.0,0.0,0.0,0.0
584.0,0.25,0.0,0.0,0.0,0.0
584.0,0.26,0.0,0.0,0.0,0.0
584.0,0.27,0.0,0.0,0.0,0.0
584.0,0.28,0.0,0.0,0.0,0.0
584.0,0.29,0.0,0.0,0.0,0.0
584.0,0.3,0.0,0.0,0.0,0.0
584.0,0.31,0.0,0.0,0.0,0.0
584.0,0.32,0.0,0.0,0.0,0.0
584.0,0.33,0.0,0.0,0.0,0.0
584.0,0.34,0.0,0.0,0.0,0.0
584.0,0.35000000000000003,0.0,0.0,0.0,0.0
584.0,0.36,0.0,0.0,0.0,0.0
584.0,0.37,0.0,0.0,0.0,0.0
584.0,0.38,0.0,0.0,0.0,0.0
584.0,0.39,0.0,0.0,0.0,0.0
584.0,0.4,0.0,0.0,0.0,0.0
584.0,0.41,0.0,0.0,0.0,0.0
584.0,0.42,0.0,0.0,0.0,0.0
584.0,0.43,0.0,0.0,0.0,0.0
584.0,0.44,0.0,0.0,0.0,0.0
584.0,0.45,0.0,0.0,0.0,0.0
584.0,0.46,0.0,0.0,0.0,0.0
584.0,0.47,3.872092379026259,9.589726313259447,0.6207120153384765,0.705439831517703
584.0,0.48,0.0,0.0,0.0,0.0
584.0,0.49,0.0,0.0,0.0,0.0
584.0,0.5,0.0,0.0,0.0,0.0
585.0,0.0,0.0,0.0,0.0,0.0
585.0,0.01,9.543756563456196,0.6313841746251443,-0.3537711324024714,-0.5100119808694136
585.0,0.02,0.0,0.0,0.0,0.0
585.0,0.03,0.0,0.0,0.0,0.0
585.0,0.04,0.0,0.0,0.0,0.0
585.0,0.05,0.0,0.0,0.0,0.0
585.0,0.06,0.0,0.0,0.0,0.0
585.0,0.07,9.094620524860286,0.17556630887412913,0.8916119831815715,-0.4529491482165896
585.0,0.08,0.0,0.0,0.0,0.0
585.0,0.09,0.0,0.0,0.0,0.0
585.0,0.1,0.0,0.0,0.0,0.0
585.0,0.11,0.0,0.0,0.0,0.0
585.0,0.12,0.0,0.0,0.0,0.0
585.0,0.13,0.0,0.0,0.0,0.0
585.0,0.14,0.0,0.0,0.0,0.0
585.0,0.15,0.0,0.0,0.0,0.0
585.0,0.16,0.0,0.0,0.0,0.0
585.0,0.17,0.0,0.0,0.0,0.0
585.0,0.18,0.0,0.0,0.0,0.0
585.0,0.19,0.0,0.0,0.0,0.0
585.0,0.2,0.0,0.0,0.0,0.0
585.0,0.21,0.0,0.0,0.0,0.0
585.0,0.22,0.0,0.0,0.0,0.0
585.0,0.23,0.0,0.0,0.0,0.0
585.0,0.24,0.0,0.0,0.0,0.0
585.0,0.25,0.0,0.0,0.0,0.0
585.0,0.26,0.0,0.0,0.0,0.0
585.0,0.27,0.0,0.0,0.0,0.0
585.0,0.28,0.0,0.0,0.0,0.0
585.0,0.29,0.0,0.0,0.0,0.0
585.0,0.3,0.0,0.0,0.0,0.0
585.0,0.31,0.0,0.0,0.0,0.0
585.0,0.32,0.0,0.0,0.0,0.0
585.0,0.33,0.0,0.0,0.0,0.0
585.0,0.34,0.0,0.0,0.0,0.0
585.0,0.35000000000000003,0.0,0.0,0.0,0.0
585.0,0.36,0.0,0.0,0.0,0.0
585.0,0.37,0.0,0.0,0.0,0.0
585.0,0.38,0.0,0.0,0.0,0.0
585.0,0.39,0.0,0.0,0.0,0.0
585.0,0.4,0.0,0.0,0.0,0.0
585.0,0.41,0.0,0.0,0.0,0.0
585.0,0.42,0.0,0.0,0.0,0.0
585.0,0.43,0.0,0.0,0.0,0.0
585.0,0.44,0.0,0.0,0.0,0.0
585.0,0.45,0.0,0.0,0.0,0.0
585.0,0.46,0.0,0.0,0.0,0.0
585.0,0.47,0.0,0.0,0.0,0.0
585.0,0.48,0.0,0.0,0.0,0.0
585.0,0.49,0.0,0.0,0.0,0.0
585.0,0.5,0.0,0.0,0.0,0.0
586.0,0.0,0.0,0.0,0.0,0.0
586.0,0.01,0.0,0.0,0.0,0.0
586.0,0.02,0.0,0.0,0.0,0.0
586.0,0.03,0.0,0.0,0.0,0.0
586.0,0.04,0.0,0.0,0.0,0.0
586.0,0.05,0.0,0.0,0.0,0.0
586.0,0.06,0.0,0.0,0.0,0.0
586.0,0.07,0.0,0.0,0.0,0.0
586.0,0.08,2.830988019941154,8.55876332373496,-1.046016399047042,-0.5632840111593848
586.0,0.09,0.0,0.0,0.0,0.0
586.0,0.1,0.0,0.0,0.0,0.0
586.0,0.11,0.0,0.0,0.0,0.0
586.0,0.12,0.0,0.0,0.0,0.0
586.0,0.13,0.0,0.0,0.0,0.0
586.0,0.14,0.0,0.0,0.0,0.0
586.0,0.15,0.0,0.0,0.0,0.0
586.0,0.16,0.0,0.0,0.0,0.0
586.0,0.17,0.0,0.0,0.0,0.0
586.0,0.18,0.0,0.0,0.0,0.0
586.0,0.19,0.0,0.0,0.0,0.0
586.0,0.2,0.0,0.0,0.0,0.0
586.0,0.21,0.0,0.0,0.0,0.0
586.0,0.22,0.0,0.0,0.0,0.0
586.0,0.23,0.0,0.0,0.0,0.0
586.0,0.24,0.0,0.0,0.0,0.0
586.0,0.25,0.0,0.0,0.0,0.0
586.0,0.26,0.0,0.0,0.0,0.0
586.0,0.27,0.0,0.0,0.0,0.0
586.0,0.28,0.0,0.0,0.0,0.0
586.0,0.29,0.0,0.0,0.0,0.0
586.0,0.3,0.0,0.0,0.0,0.0
586.0,0.31,0.0,0.0,0.0,0.0
586.0,0.32,0.0,0.0,0.0,0.0
586.0,0.33,2.2163954372478205,7.7669805080993175,0.3086969217497582,2.2831031384624425
586.0,0.34,0.0,0.0,0.0,0.0
586.0,0.35000000000000003,0.0,0.0,0.0,0.0
586.0,0.36,0.0,0.0,0.0,0.0
586.0,0.37,0.0,0.0,0.0,0.0
586.0,0.38,2.7627895621966654,8.271775754521176,-1.1123372216799472,0.48531167548420656
586.0,0.39,0.0,0.0,0.0,0.0
586.0,0.4,0.0,0.0,0.0,0.0
586.0,0.41,0.0,0.0,0.0,0.0
586.0,0.42,0.0,0.0,0.0,0.0
586.0,0.43,0.0,0.0,0.0,0.0
586.0,0.44,0.0,0.0,0.0,0.0
586.0,0.45,0.0,0.0,0.0,0.0
586.0,0.46,0.0,0.0,0.0,0.0
586.0,0.47,0.0,0.0,0.0,0.0
586.0,0.48,0.0,0.0,0.0,0.0
586.0,0.49,0.0,0.0,0.0,0.0
586.0,0.5,0.0,0.0,0.0,0.0
587.0,0.0,0.0,0.0,0.0,0.0
587.0,0.01,0.0,0.0,0.0,0.0
587.0,0.02,0.0,0.0,0.0,0.0
587.0,0.03,0.0,0.0,0.0,0.0
587.0,0.04,0.0,0.0,0.0,0.0
587.0,0.05,0.0,0.0,0.0,0.0
587.0,0.06,0.0,0.0,0.0,0.0
587.0,0.07,0.0,0.0,0.0,0.0
587.0,0.08,0.0,0.0,0.0,0.0
587.0,0.09,0.0,0.0,0.0,0.0
587.0,0.1,0.0,0.0,0.0,0.0
587.0,0.11,0.0,0.0,0.0,0.0
587.0,0.12,9.502042104283003,1.8871109613118549,0.5965564208978537,1.1043710172001138
587.0,0.13,0.0,0.0,0.0,0.0
587.0,0.14,0.0,0.0,0.0,0.0
587.0,0.15,0.0,0.0,0.0,0.0
587.0,0.16,0.0,0.0,0.0,0.0
587.0,0.17,0.0,0.0,0.0,0.0
587.0,0.18,0.0,0.0,0.0,0.0
587.0,0.19,0.0,0.0,0.0,0.0
587.0,0.2,0.0,0.0,0.0,0.0
587.0,0.21,0.0,0.0,0.0,0.0
587.0,0.22,0.0,0.0,0.0,0.0
587.0,0.23,0.0,0.0,0.0,0.0
587.0,0.24,0.0,0.0,0.0,0.0
587.0,0.25,0.0,0.0,0.0,0.0
587.0,0.26,0.0,0.0,0.0,0.0
587.0,0.27,0.0,0.0,0.0,0.0
587.0,0.28,0.0,0.0,0.0,0.0
587.0,0.29,0.0,0.0,0.0,0.0
587.0,0.3,0.0,0.0,0.0,0.0
587.0,0.31,0.0,0.0,0.0,0.0
587.0,0.32,0.0,0.0,0.0,0.0
587.0,0.33,0.0,0.0,0.0,0.0
587.0,0.34,0.0,0.0,0.0,0.0
587.0,0.35000000000000003,9.211900606873378,2.7334539573012657,-0.2799503463892857,-0.6693001220294701
587.0,0.36,0.0,0.0,0.0,0.0
587.0,0.37,0.0,0.0,0.0,0.0
587.0,0.38,0.0,0.0,0.0,0.0
587.0,0.39,0.0,0.0,0.0,0.0
587.0,0.4,0.0,0.0,0.0,0.0
587.0,0.41,0.0,0.0,0.0,0.0
587.0,0.42,0.0,0.0,0.0,0.0
587.0,0.43,0.0,0.0,0.0,0.0
587.0,0.44,0.0,0.0,0.0,0.0
587.0,0.45,0.0,0.0,0.0,0.0
587.0,0.46,0.0,0.0,0.0,0.0
587.0,0.47,0.0,0.0,0.0,0.0
587.0,0.48,0.0,0.0,0.0,0.0
587.0,0.49,0.0,0.0,0.0,0.0
587.0,0.5,0.0,0.0,0.0,0.0
588.0,0.0,0.0,0.0,0.0,0.0
588.0,0.01,0.0,0.0,0.0,0.0
588.0,0.02,1.6503586455047992,6.77197783183704,-0.1442812964326843,-0.9919487422838034
588.0,0.03,0.0,0.0,0.0,0.0
588.0,0.04,0.0,0.0,0.0,0.0
588.0,0.05,0.0,0.0,0.0,0.0
588.0,0.06,0.0,0.0,0.0,0.0
588.0,0.07,0.0,0.0,0.0,0.0
588.0,0.08,0.0,0.0,0.0,0.0
588.0,0.09,0.0,0.0,0.0,0.0
588.0,0.1,0.0,0.0,0.0,0.0
588.0,0.11,0.0,0.0,0.0,0.0
588.0,0.12,0.0,0.0,0.0,0.0
588.0,0.13,0.0,0.0,0.0,0.0
588.0,0.14,0.0,0.0,0.0,0.0
588.0,0.15,0.0,0.0,0.0,0.0
588.0,0.16,0.0,0.0,0.0,0.0
588.0,0.17,0.0,0.0,0.0,0.0
588.0,0.18,0.0,0.0,0.0,0.0
588.0,0.19,1.856628150058735,5.98104016189065,-0.36630256359479,0.15002037197238105
588.0,0.2,0.0,0.0,0.0,0.0
588.0,0.21,0.0,0.0,0.0,0.0
588.0,0.22,0.0,0.0,0.0,0.0
588.0,0.23,1.2528353414251199,6.186340516870157,0.6334164277124897,0.13867083088038779
588.0,0.24,0.0,0.0,0.0,0.0
588.0,0.25,1.914071008893755,6.416234559472577,-0.957944534844109,-0.44065966891244474
588.0,0.26,0.0,0.0,0.0,0.0
588.0,0.27,0.0,0.0,0.0,0.0
588.0,0.28,0.0,0.0,0.0,0.0
588.0,0.29,0.0,0.0,0.0,0.0
588.0,0.3,0.0,0.0,0.0,0.0
588.0,0.31,0.0,0.0,0.0,0.0
588.0,0.32,1.1996771640616648,6.183795270506095,-0.5906464151494997,-0.028280515156273032
588.0,0.33,0.0,0.0,0.0,0.0
588.0,0.34,0.0,0.0,0.0,0.0
588.0,0.35000000000000003,0.0,0.0,0.0,0.0
588.0,0.36,0.0,0.0,0.0,0.0
588.0,0.37,0.0,0.0,0.0,0.0
588.0,0.38,0.0,0.0,0.0,0.0
588.0,0.39,0.0,0.0,0.0,0.0
588.0,0.4,1.8135387908795586,5.945556273888565,-1.5495871182834615,-0.31524665339475094
588.0,0.41,0.0,0.0,0.0,0.0
588.0,0.42,1.132827149011013,6.139081131498578,-0.11335991344077284,-0.3404748413205759
588.0,0.43,0.0,0.0,0.0,0.0
588.0,0.44,0.0,0.0,0.0,0.0
588.0,0.45,0.0,0.0,0.0,0.0
588.0,0.46,0.0,0.0,0.0,0.0
588.0,0.47,0.0,0.0,0.0,0.0
588.0,0.48,0.0,0.0,0.0,0.0
588.0,0.49,0.0,0.0,0.0,0.0
588.0,0.5,0.0,0.0,0.0,0.0
589.0,0.0,0.0,0.0,0.0,0.0
589.0,0.01,0.0,0.0,0.0,0.0
589.0,0.02,0.0,0.0,0.0,0.0
589.0,0.03,0.0,0.0,0.0,0.0
589.0,0.04,4.188510371403102,7.206682329632544,-0.347547918170299,0.6546499644176951
589.0,0.05,0.0,0.0,0.0,0.0
589.0,0.06,0.0,0.0,0.0,0.0
589.0,0.07,0.0,0.0,0.0,0.0
589.0,0.08,0.0,0.0,0.0,0.0
589.0,0.09,3.686208585640101,7.497683450841044,0.6701241009713688,-1.3855465819832913
589.0,0.1,0.0,0.0,0.0,0.0
589.0,0.11,0.0,0.0,0.0,0.0
589.0,0.12,3.6975304862875147,7.493312479071502,0.6575200846697735,0.5614290726670274
589.0,0.13,0.0,0.0,0.0,0.0
589.0,0.14,4.115649012224802,7.949002302126848,0.3711707496315846,-0.43718691912081825
589.0,0.15,0.0,0.0,0.0,0.0
589.0,0.16,0.0,0.0,0.0,0.0
589.0,0.17,3.7131806055128393,7.516502888597677,0.31300238450647466,0.46380819052352484
589.0,0.18,0.0,0.0,0.0,0.0
589.0,0.19,0.0,0.0,0.0,0.0
589.0,0.2,4.435344842736752,7.5749005219685825,-0.5955194683350165,-0.404813866553007
589.0,0.21,4.440385955615237,7.57062247457902,0.5041112878485756,-0.4278047389562844
589.0,0.22,4.448427047087189,7.566255673574156,0.8041091471951609,-0.4366801004863945
589.0,0.23,4.453442364665334,7.562004657259564,0.5015317578146051,-0.4251016314591782
589.0,0.24,4.461455670545465,7.5576128755137,0.8013305880131423,-0.4391781745863938
589.0,0.25,4.466445665471102,7.553389333547209,0.4989994925635791,-0.4223541966491206
589.0,0.26,4.47443075672571,7.548973056670394,0.7985091254608345,-0.44162768768148086
589.0,0.27,4.479395909262761,7.544777424061888,0.49651525370514366,-0.41956326085062584
589.0,0.28,4.487352365344036,7.54033714503138,0.795645608127501,-0.44402790305072637
589.0,0.29,4.492293163228081,7.536169848396664,0.49407978840442346,-0.41672966347166285
589.0,0.3,4.50022057220059,7.531706067408663,0.7927408972508894,-0.4463780988000966
589.0,0.31,4.505137510492162,7.527567524841151,0.49169382915730064,-0.4138542567511898
589.0,0.32,4.513035469156745,7.523080749160355,0.7897958664582077,-0.4486775680795684
589.0,0.33,4.517929050092446,7.518971370105327,0.4893580935701075,-0.41093790550283404
589.0,0.34,4.52579716410748,7.514462113912371,0.7868114015033735,-0.45092561929571984
589.0,0.35000000000000003,4.530667896948918,7.510382299043822,0.48707328414379747,-0.40798148685478786
589.0,0.36,4.538505780948924,7.505851083280625,0.7837884000006077,-0.45312157631974054
589.0,0.37,4.5433541818295495,7.501801224380764,0.4848400880626619,-0.40498588998600393
589.0,0.38,4.5511614595410945,7.497248576593857,0.7807277711544669,-0.4552647786907832
589.0,0.39,4.555988051310971,7.493229056435268,0.4826591769876487,-0.4019520158587619
589.0,0.4,4.563764355665835,7.488655510617122,0.7776304354863903,-0.45735458181460603
589.0,0.41,4.568569667734379,7.484666702847646,0.4805312068543513,-0.39888077694769214
589.0,0.42,4.576314640979958,7.480072799276071,0.7744973245578429,-0.45939035715744064
